variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Species,Brood,Sex
lp__,-467.23505745604024,-466.8962642443714,1.6354192901253273,1.4508606127104764,-470.35072588188467,-465.2756843504002,1.0017374398138033,2132.580495437493,2543.6174720128215,Argynnis aglaja,Univoltine,Both
b_Intercept,54.933890309938604,55.18148024181572,23.17126110513805,22.735535658128715,17.22960481601137,93.07557455113923,1.0007344186410325,3918.9364970738716,2655.61841407717,Satyrium w-album,Univoltine,male
b_Year,-0.007176725799114168,-0.007188314039493901,0.008517329265204163,0.008514834365779773,-0.020971349301061933,0.006895799277154713,0.9998241985197456,4051.299478320274,3156.8303445446804,Satyrium w-album,Univoltine,male
b_Develop_Temp,0.07977606349145866,0.0756366467750769,0.2580171695096344,0.25655460328321555,-0.34471157231019955,0.5059170189967506,1.0002342970675293,4366.102170885841,3197.628473567602,Satyrium w-album,Univoltine,male
b_decimalLatitude,-0.2412441722834348,-0.2402812639727142,0.26948572658992764,0.2694841087509505,-0.6835391284074139,0.20073104248174814,1.0013863117496378,4166.857571934336,2614.6384460729664,Satyrium w-album,Univoltine,male
sigma,1.934998955954752,1.9302676056857444,0.11428648532353909,0.11486899755121607,1.758407554501515,2.133543939862173,1.0023564183134543,4452.338268861617,2874.009877993135,Satyrium w-album,Univoltine,male
Intercept,29.212930227271055,29.21218066349291,0.15340294453236528,0.15312978155689116,28.96593843472262,29.45769112693115,1.0011003307049973,5301.329292047919,3104.018084156755,Satyrium w-album,Univoltine,male
lprior,-9.832617883992523,-9.832023545995337,0.029513269866600664,0.030284812366602167,-9.881662821959077,-9.786334074384728,1.0024841639541557,4701.999717632567,2889.738353332121,Satyrium w-album,Univoltine,male
lp__,-337.04342100619533,-336.705617174327,1.6148595519286488,1.4229035604974023,-340.17388196348526,-335.10508338869596,1.0020217871033377,1894.3404497880624,2589.6514338909647,Satyrium w-album,Univoltine,male
b_Intercept,85.95344167115844,85.59495088147938,37.847963456378544,37.506645581965905,23.216704330343674,149.95730756356267,1.0011999113567325,5420.281998903891,3238.1829416957517,Pieris rapae,Brood2,female
b_Year,0.002223372446573357,0.0022140608566724646,0.014216013205793854,0.01384998329714451,-0.021281291113661203,0.025410327412360146,1.0008049369211258,5125.059078487366,3024.6158207605818,Pieris rapae,Brood2,female
b_Develop_Temp,-1.1626001375544337,-1.163279879464771,0.26048408484316526,0.26742426395770263,-1.5886106418601433,-0.7443363371808374,0.9999538172902561,4790.444174096537,3214.5365083096767,Pieris rapae,Brood2,female
b_decimalLatitude,-0.5485652994428022,-0.5347721932790033,0.5682006597556944,0.5612518978479821,-1.4902183251745067,0.375489238512831,1.0002397420590965,4783.794004650233,2883.1959832275356,Pieris rapae,Brood2,female
sigma,3.7007527103326447,3.691660188981791,0.20272515012685624,0.2027174714125185,3.3873959986316544,4.0441704258134585,1.002493462346762,4075.2369005300798,3183.889616173974,Pieris rapae,Brood2,female
Intercept,43.94375584924634,43.94322240167068,0.2927328760449743,0.2925111927276502,43.46552038878474,44.43473691157987,1.0003447294285825,5206.70305387666,3195.0380674225316,Pieris rapae,Brood2,female
lprior,-7.342530916180028,-7.339778982970316,0.09553198694675266,0.09496979635061396,-7.505301027693255,-7.18842643459217,1.0007948249892817,4796.5821671726535,3084.9779559833996,Pieris rapae,Brood2,female
lp__,-455.9390156696888,-455.60666194784216,1.6309127939454988,1.4581839101767318,-458.99287987498354,-453.9755027616379,1.0009264636141706,2347.893530043583,2949.154231714563,Pieris rapae,Brood2,female
b_Intercept,166.0946484725326,166.2121287182384,49.577760428951336,50.00081902800338,83.67682416153546,245.39069228828373,1.0010543413874347,3631.335155644498,2833.061941466669,Pieris brassicae,Brood1,male
b_Year,-0.03590713804206668,-0.036013686418512755,0.012716394296778085,0.012664816276981804,-0.05638589898497124,-0.014955957131937385,1.0003069634354258,4251.208391245005,3466.0774861445893,Pieris brassicae,Brood1,male
b_Develop_Temp,0.696787072321755,0.7043001479208095,0.3448288072038014,0.34005192429819237,0.11577930080265603,1.249018969446803,0.9996891337025462,3993.494817820567,3059.121459820054,Pieris brassicae,Brood1,male
b_decimalLatitude,-0.9039195742668557,-0.9054471576467339,0.6604657326789047,0.6621766361273349,-1.9805159145897997,0.1775697161647853,1.0000638394060135,4035.569149480146,3528.3752084563926,Pieris brassicae,Brood1,male
sigma,3.724872139477448,3.711804595069723,0.20075111626691652,0.19493083679618795,3.4137704736981984,4.064612449869505,1.0017042023062623,3746.0720208168877,2837.7281406919574,Pieris brassicae,Brood1,male
Intercept,56.208375556926015,56.21359016718715,0.2897240465620984,0.28689358520242353,55.72185104378821,56.66960676620148,1.0036521596536034,4815.380348010241,3000.600638339025,Pieris brassicae,Brood1,male
lprior,-4.551734577021693,-4.547109419214896,0.061426058148086715,0.0605893935637792,-4.658987966815728,-4.457223196946219,1.0016643609512828,3762.8918373033093,2434.796515352902,Pieris brassicae,Brood1,male
lp__,-475.9626271094042,-475.5498360952598,1.6972422244729681,1.457564317198429,-479.2177468028882,-473.9443025200192,1.0010484627487497,2089.5946676273993,2659.487388356304,Pieris brassicae,Brood1,male
b_Intercept,146.2965322052325,146.58762416463426,33.00640830669405,32.82326148506576,91.11597532620489,201.28726431629235,1.0004230048236524,4219.554482366423,2974.3378086693638,Pieris napi,Brood1,Both
b_Year,-0.03800210068600247,-0.03804396029683396,0.010525293076968189,0.010359696951511625,-0.05468831082396537,-0.02079103601797246,1.0005797223561457,4692.342644107344,2593.6130893369977,Pieris napi,Brood1,Both
b_Develop_Temp,-0.0357528990894742,-0.03692002673633335,0.31114991343125925,0.3212762615345165,-0.5365351434981976,0.4784703727789141,0.999753542232628,4590.188119719183,3135.237067935767,Pieris napi,Brood1,Both
b_decimalLatitude,-0.5965119386904484,-0.5937753125486186,0.4154366069847671,0.4198534591077349,-1.2837418135130474,0.08383943211624811,1.0002702601265414,4840.852698782069,3329.339747961525,Pieris napi,Brood1,Both
sigma,3.3245813902541923,3.3169226193703993,0.1778689290361699,0.1768511046946217,3.0491748915846575,3.625602434282557,1.0008078611554667,4572.243918076281,2828.376126290578,Pieris napi,Brood1,Both
Intercept,41.71300541311281,41.7115797357323,0.24951460569955317,0.24942320444246144,41.298691365202615,42.120080258596445,1.0004154496249473,5078.5924430165,3025.6184579866976,Pieris napi,Brood1,Both
lprior,-7.809939024205899,-7.80698104773644,0.07593965460108403,0.07654838431337055,-7.9382001112774105,-7.688624377778313,1.0005987909082699,4989.434610397379,2904.6974300325983,Pieris napi,Brood1,Both
lp__,-462.08711781912723,-461.7808285050672,1.5361419981690794,1.4080675135756917,-464.95673645393043,-460.1971955910924,1.001074757275659,2159.8401193637233,2864.4392311383385,Pieris napi,Brood1,Both
b_Intercept,83.01696214364152,82.58465422292912,52.35555102569917,51.34962658181672,-2.4315792368508555,171.26954072498432,1.0010095918768376,4406.020209332998,2806.7301932542155,Lasiommata megera,Brood1,female
b_Year,-0.019301111124929608,-0.01936087181734513,0.018609556546835545,0.01858226246990886,-0.05011585449852178,0.010434421391844872,0.9994605143118014,4676.5299059788895,2689.6702547454292,Lasiommata megera,Brood1,female
b_Develop_Temp,0.1971728447161283,0.19316458206449424,0.465954883640086,0.45285173316024346,-0.5564881446252312,0.9884257305921516,1.0025062566363547,4453.3366404168055,2864.4596781308815,Lasiommata megera,Brood1,female
b_decimalLatitude,-0.11238970926395377,-0.09858069789454647,0.6226857451672427,0.6210076793165388,-1.1554057037873113,0.8838665961608427,1.00113412175555,4550.4775855369835,3129.3063859804256,Lasiommata megera,Brood1,female
sigma,5.147919556545491,5.1425804120921335,0.27281070925895495,0.2733259652219043,4.709827165643565,5.6144178950844745,1.0014846456091082,4302.527343313399,3274.355966069968,Lasiommata megera,Brood1,female
Intercept,41.60472830072497,41.60368486144294,0.38610546115082856,0.3914795109337919,40.98542264232241,42.234742310949706,1.001596278730358,4761.04852596728,3012.8832309063805,Lasiommata megera,Brood1,female
lprior,-8.354393755426667,-8.350424170500505,0.12473383713834053,0.1205718002724043,-8.566358295035199,-8.153038931025153,1.0029063092889596,4692.642496216986,3055.883181068085,Lasiommata megera,Brood1,female
lp__,-544.8776753783293,-544.5404939545278,1.5961316490761446,1.4382575997874827,-547.8909919355889,-542.9417043552404,1.0001750830114342,2040.0766229449805,2812.141270312685,Lasiommata megera,Brood1,female
b_Intercept,68.34070946438734,68.62591632031443,16.948960718044628,16.974688408591145,40.30477744268666,96.35034123304239,1.0013389027056132,4893.05094572667,3087.7682234526646,Lycaena phlaeas,Brood1,male
b_Year,-0.011805469739447443,-0.011907374457770408,0.006808798668950804,0.006811065095551516,-0.022944297315692478,-4.063345065386073e-4,1.000426380874967,5351.302930858586,2832.867623915029,Lycaena phlaeas,Brood1,male
b_Develop_Temp,0.11063826265287999,0.11172357552999922,0.14695115535811454,0.1440555591431822,-0.12799765298798055,0.3509473484299621,1.00098319121622,4765.9775174002325,3181.278701775733,Lycaena phlaeas,Brood1,male
b_decimalLatitude,-0.4003834928919124,-0.40049368528945417,0.20305984963843712,0.20419807712797217,-0.7307012216823103,-0.06811091236313652,1.002941157277042,4053.221644894827,2906.4095936889494,Lycaena phlaeas,Brood1,male
sigma,1.5769623635067218,1.5730839654402957,0.08784050680654527,0.0882689767899149,1.4386600705027262,1.7240467978241638,1.0005672811554214,4793.697257606565,3258.6253453230684,Lycaena phlaeas,Brood1,male
Intercept,25.843171404318934,25.84246201731768,0.11572495356764935,0.11865962972195396,25.65025556645842,26.03289440743108,0.9997998190830927,4530.455878557447,3307.4832197061696,Lycaena phlaeas,Brood1,male
lprior,-10.236797423577599,-10.236312780783333,0.019735408325760387,0.019364435176777627,-10.270267143338213,-10.205499446211768,0.9997232343815766,4837.962359138631,3189.950226573345,Lycaena phlaeas,Brood1,male
lp__,-339.0121999434726,-338.69329315957793,1.5973653080082326,1.4242122554748873,-342.06053773596875,-337.06539686931785,1.0023931132091262,1985.9241301918553,2773.9372248170453,Lycaena phlaeas,Brood1,male
b_Intercept,290.0606588385236,289.0859831108272,60.189286903484316,60.341263244897846,190.73609291956498,391.11732473619674,1.0004884000882988,3203.659289047722,2557.3188684817837,Satyrium pruni,Univoltine,male
b_Year,-0.03860323666763482,-0.038634002601680525,0.009310707048474804,0.009075714965037313,-0.05369622513388814,-0.023419173614480288,1.0013056726687912,3569.9899567373654,3164.810192625668,Satyrium pruni,Univoltine,male
b_Develop_Temp,-0.137588741102664,-0.13660737120329874,0.22723085467536716,0.22749621664054823,-0.5172689939981051,0.23603291616332048,1.0015577446767148,4238.086732945792,2732.6027855903735,Satyrium pruni,Univoltine,male
b_decimalLatitude,-3.5368607817884037,-3.515219439643139,0.8894586086681213,0.9030822096657405,-5.016989400181443,-2.0861467545960695,1.000970830098518,3406.3066551335155,2916.2780849746073,Satyrium pruni,Univoltine,male
sigma,1.8514773629256893,1.8473660158051826,0.10019114097741054,0.10057226338550986,1.6927121747363088,2.0246226356595765,1.0011598895740499,4550.252285595645,2624.5870829229984,Satyrium pruni,Univoltine,male
Intercept,29.522944217875747,29.525449178349522,0.13675716316517206,0.13757536157267072,29.295797172363326,29.748447899183894,1.0016599306848322,4696.1101034652165,2500.219759847008,Satyrium pruni,Univoltine,male
lprior,-9.773294460318697,-9.772729798957933,0.026163503079418806,0.026998352751491754,-9.81694673512708,-9.731725936606479,0.9999340604329733,4715.087468082902,2627.214954698053,Satyrium pruni,Univoltine,male
lp__,-366.44556392928433,-366.10515738312574,1.6056320550288845,1.425885961387066,-369.55780321298414,-364.478222553323,1.001116888591417,1895.4229092841915,2544.506578598747,Satyrium pruni,Univoltine,male
b_Intercept,260.85350906943256,261.02601335538264,63.914100896931245,64.57562925639242,154.29692065455072,366.42270298719166,1.0011963185951873,3843.692231964449,2533.656129975213,Pieris brassicae,Brood1,female
b_Year,-0.06172139485934564,-0.0618184699725353,0.017232244608135504,0.01749891166573827,-0.090277286105638,-0.033269830456667815,1.001128749741624,3717.498637099278,3235.05012428918,Pieris brassicae,Brood1,female
b_Develop_Temp,0.00748088126385622,0.008204662538261897,0.4391435235612295,0.4297772025439338,-0.6999920126419372,0.7233373255072577,1.001255236468922,4290.5214437985005,2905.142798001605,Pieris brassicae,Brood1,female
b_decimalLatitude,-1.6434253644709023,-1.6427958266912195,0.797526402943398,0.7911586530007924,-2.952617464844623,-0.31416253776140257,1.001325462596095,4268.1877572942385,2973.0991986038543,Pieris brassicae,Brood1,female
sigma,4.9980895408523605,4.986442801062539,0.27447628600939616,0.27863997582142397,4.566000173444202,5.456018524096331,1.000674007734002,3926.6235485011753,2679.1057249099053,Pieris brassicae,Brood1,female
Intercept,57.149770299914564,57.15156515713943,0.3693290910218126,0.3713590999919301,56.54390206197498,57.74496300673456,0.9996967412645165,4744.284741395479,3025.5676092080957,Pieris brassicae,Brood1,female
lprior,-5.041358612503859,-5.035935957748852,0.10318911703545,0.09996833846045575,-5.2221488876157975,-4.884626100377636,1.0018023313899318,4395.032666671377,3117.878575591905,Pieris brassicae,Brood1,female
lp__,-548.4331684523289,-548.1074350763358,1.6208877080621935,1.4426435058709048,-551.5972699116418,-546.4454934611686,1.0018598301436645,2001.3086625142453,2529.188982421842,Pieris brassicae,Brood1,female
b_Intercept,160.7360531443542,160.45724158736465,41.73004359431366,41.62827913942013,91.83042091164053,231.0527876462398,1.0008221622092708,4265.279994183746,3018.9290275996996,Pieris napi,Brood2,Both
b_Year,-0.03786064177126351,-0.03793554556786184,0.015259135321985353,0.015329897494890684,-0.06335407365922124,-0.01237072197583618,1.000524781251685,4003.168158710739,3058.65934113513,Pieris napi,Brood2,Both
b_Develop_Temp,-0.6408720386855274,-0.6337225210949722,0.3634356852850421,0.35465310758194196,-1.2446262997730295,-0.04062429413034084,1.000284331999452,3915.261920536661,2717.363493650446,Pieris napi,Brood2,Both
b_decimalLatitude,-0.675285949350899,-0.6826704331899609,0.5957532541241458,0.5937589449671988,-1.6498326582697629,0.2937422219244206,1.0006139735947284,4565.099587697319,3065.677231037372,Pieris napi,Brood2,Both
sigma,4.339956957744452,4.325189404668199,0.23104004658026997,0.23398860821595047,3.991189162133984,4.739193526009934,1.000773566885006,4275.422231218607,2787.0828238809054,Pieris napi,Brood2,Both
Intercept,42.803122025366775,42.80552167683531,0.31553973434516375,0.30922005869899455,42.281477594885395,43.31936188472532,1.0011432120225563,4788.127338675923,3182.309857776732,Pieris napi,Brood2,Both
lprior,-7.818639281125457,-7.816997016268202,0.10573899875984416,0.10427114913664483,-7.995131063990717,-7.652270509239392,1.000978906865178,4791.859971383601,3223.232006149233,Pieris napi,Brood2,Both
lp__,-534.5353749999134,-534.2268462940943,1.5850453935122892,1.4098447617203842,-537.5803040475329,-532.6108337410279,1.0014451981196524,2048.105985430413,2507.6366605787366,Pieris napi,Brood2,Both
b_Intercept,194.14632745394815,194.4708909953613,50.11194731035694,48.880472420538474,109.92206698476744,277.4379863850428,1.0003681256544898,3722.5139634252046,2813.477158725216,Pieris rapae,Brood1,Both
b_Year,-0.06555716119285265,-0.06539887700235174,0.013271585845406398,0.013315093641674719,-0.08700440162949087,-0.043643921089278656,0.9996085639363981,4442.6274149169,3275.3771641362778,Pieris rapae,Brood1,Both
b_Develop_Temp,-0.4042360096571949,-0.4040827846327212,0.3982658082539759,0.39376464769199027,-1.0579436141687513,0.2413100099387439,1.002055680239946,5154.861397986705,3205.4958752377124,Pieris rapae,Brood1,Both
